ticker,date,open,high,low,close,volume,volume_pln
DNP.WA,2024-03-21,410,415.5,402.4,415,374527,155428705
DNP.WA,2024-03-22,385.9,392,366,369.8,1486592,549741721.6
DNP.WA,2024-03-25,371,377.7,367.1,369.9,535100,197933490
DNP.WA,2024-03-26,371.3,373.4,361.2,371.8,420280,156260104
DNP.WA,2024-03-27,376.9,379,372.9,377.5,373594,141031735
DNP.WA,2024-03-28,379.1,389.4,377.4,387.7,366755,142190913.5
DNP.WA,2024-04-02,388,393.9,381.3,389.1,366343,142544061.3
DNP.WA,2024-04-03,387.8,388.3,370,370.7,399564,148118374.8
DNP.WA,2024-04-04,371.6,376.9,366,375.5,413723,155352986.5
DNP.WA,2024-04-05,374.8,374.8,367.7,369.7,318837,117874038.9
DNP.WA,2024-04-08,369.7,374.4,366.7,369.8,279002,103174939.6
DNP.WA,2024-04-09,371,372.7,364.3,365,305579,111536335
DNP.WA,2024-04-10,367.3,375.1,364.1,369.8,299855,110886379
DNP.WA,2024-04-11,370.3,377.4,370.2,375,237331,88999125
DNP.WA,2024-04-12,375.8,379.5,363.9,365.6,212290,77613224
DNP.WA,2024-04-15,365.6,370,364.2,366,103390,37840740
DNP.WA,2024-04-16,365,367.8,361.5,365.8,166697,60977762.6
DNP.WA,2024-04-17,366,366.9,356.5,358,296890,106286620
DNP.WA,2024-04-18,358,361.5,355,360.3,283343,102088482.9
DNP.WA,2024-04-19,357.7,368,356.4,368,198209,72940912
DNP.WA,2024-04-22,370,375.9,367.1,375.3,174763,65588553.9
DNP.WA,2024-04-23,376,388,372.2,384.5,409445,157431602.5
DNP.WA,2024-04-24,385.9,392.6,380,382.2,444891,170037340.2
DNP.WA,2024-04-25,379.2,384.5,364,366.1,379592,138968631.2
DNP.WA,2024-04-26,373.1,392.2,372.8,385.1,686665,264434691.5
DNP.WA,2024-04-29,385,390.9,382.2,389.2,307438,119654869.6
DNP.WA,2024-04-30,391.8,392.6,385.9,389.9,272570,106275043
DNP.WA,2024-05-02,390.8,391.5,384.4,386.7,318655,123223888.5
DNP.WA,2024-05-06,386.7,398,384,396.1,253569,100438680.9
DNP.WA,2024-05-07,398,403.9,391.4,396.4,370858,147008111.2
DNP.WA,2024-05-08,397,403.9,396.6,399.3,446438,178262693.4
DNP.WA,2024-05-09,399,401.2,391.4,396,455816,180503136
DNP.WA,2024-05-10,390,395.5,378.4,391.7,478331,187362252.7
DNP.WA,2024-05-13,388.6,391.5,385,390,338884,132164760
DNP.WA,2024-05-14,391.5,394.2,384.7,387.8,281796,109280488.8
DNP.WA,2024-05-15,387.6,395.8,383.6,394,181265,71418410
DNP.WA,2024-05-16,398,407.9,394.1,406.6,252277,102575828.2
DNP.WA,2024-05-17,406.6,409.9,402.9,406.3,165300,67161390
DNP.WA,2024-05-20,407.5,412,406.6,410.2,107542,44113728.4
DNP.WA,2024-05-21,408.5,411.9,404,407.8,141399,57662512.2
DNP.WA,2024-05-22,407.1,410.2,402.1,406.6,157988,64237920.8
DNP.WA,2024-05-23,406,414,404,408.9,120071,49097031.9
DNP.WA,2024-05-24,404.3,409.3,404,407,159804,65040228
DNP.WA,2024-05-27,407,409.4,398.3,400.3,90992,36424097.6
DNP.WA,2024-05-28,400.3,403.5,395.6,396.2,122282,48448128.4
DNP.WA,2024-05-29,395,397.8,388.3,392.1,149916,58782063.6
DNP.WA,2024-05-31,392.5,400.4,388.2,392.1,503804,197541548.4
DNP.WA,2024-06-03,395.6,402.6,395.1,396.6,97882,38820001.2
DNP.WA,2024-06-04,397.6,400.3,391,391.5,165463,64778764.5
DNP.WA,2024-06-05,391.3,392.7,383.5,388.3,211773,82231455.9
DNP.WA,2024-06-06,390,394.8,387.9,390.8,110079,43018873.2
DNP.WA,2024-06-07,393.7,395.8,386,387.4,119340,46232316
DNP.WA,2024-06-10,387.4,396.2,386.9,396,181653,71934588
DNP.WA,2024-06-11,396,396.9,385.7,389.5,117798,45882321
DNP.WA,2024-06-12,388.5,394.1,381.7,391.9,328036,128557308.4
DNP.WA,2024-06-13,391.8,396.4,387,392.7,277041,108794000.7
DNP.WA,2024-06-14,392.7,399.1,389.6,398.1,193037,76848029.7
DNP.WA,2024-06-17,398.7,408.7,396.9,406.1,147677,59971629.7
DNP.WA,2024-06-18,406.4,410,399.6,399.6,130434,52121426.4
DNP.WA,2024-06-19,400,405.2,399.6,402.1,72978,29344453.8
DNP.WA,2024-06-20,403.4,408.8,400.5,406.8,127374,51815743.2
DNP.WA,2024-06-21,407.8,417.2,406.4,412.4,406604,167683489.6
DNP.WA,2024-06-24,412.4,416.9,409.7,414.3,229232,94970817.6
DNP.WA,2024-06-25,414.1,417.9,409.6,416.1,186544,77620958.4
DNP.WA,2024-06-26,415,420.8,415,416.3,196812,81932835.6
DNP.WA,2024-06-27,407.1,416,401.6,401.6,261301,104938481.6
DNP.WA,2024-06-28,408.7,412.5,402,406.2,205479,83465569.8
DNP.WA,2024-07-01,406.6,409.3,395.5,398.2,234076,93209063.2
DNP.WA,2024-07-02,398.2,399.9,392.5,393.5,126317,49705739.5
DNP.WA,2024-07-03,393.5,401.2,393.5,396.7,81585,32364769.5
DNP.WA,2024-07-04,396,399.2,391.4,392,89444,35062048
DNP.WA,2024-07-05,391.8,396.4,381.3,385,154142,59344670
DNP.WA,2024-07-08,386,390.5,386,387.8,125058,48497492.4
DNP.WA,2024-07-09,389.5,391,386.4,388.5,126162,49013937
DNP.WA,2024-07-10,391.7,397.7,388.5,393.5,277314,109123059
DNP.WA,2024-07-11,392,401.9,391.9,399.5,132560,52957720
DNP.WA,2024-07-12,400,409.4,400,404,127173,51377892
DNP.WA,2024-07-15,405.1,407.9,403,407.5,103793,42295647.5
DNP.WA,2024-07-16,407.5,408.3,395,395.1,134639,53195868.9
DNP.WA,2024-07-17,398.1,404,387.2,396.9,151575,60160117.5
DNP.WA,2024-07-18,396.9,408,392.3,407.3,140199,57103052.7
DNP.WA,2024-07-19,407.3,407.3,399.8,402.8,95786,38582600.8
DNP.WA,2024-07-22,406.6,409.8,397.7,398.3,119079,47429165.7
DNP.WA,2024-07-23,398,398.4,387.7,387.7,116345,45106956.5
DNP.WA,2024-07-24,388.5,390,384,386.9,166653,64478045.7
DNP.WA,2024-07-25,360,360.8,330.2,351.4,1463803,514380374.2
DNP.WA,2024-07-26,353.7,358,336.9,343.9,687225,236336677.5
DNP.WA,2024-07-29,343.9,349.2,339.7,346.5,254030,88021395
DNP.WA,2024-07-30,346.5,348.9,337,338.6,197600,66907360.0
DNP.WA,2024-07-31,340,352,335.8,352,276475,97319200
DNP.WA,2024-08-01,349.8,353.5,342.3,344.4,142708,49148635.2
DNP.WA,2024-08-02,343.7,344.1,338.5,340.9,161078,54911490.2
DNP.WA,2024-08-05,334,336.5,323.2,329.6,348317,114805283.2
DNP.WA,2024-08-06,330,335.7,328,330.9,203939,67483415.1
DNP.WA,2024-08-07,333.7,337.7,332.7,337.1,147418,49694607.8
DNP.WA,2024-08-08,334.3,343.9,332.5,343.1,150188,51529502.8
DNP.WA,2024-08-09,346.7,347,330.4,332.7,171824,57165844.8
DNP.WA,2024-08-12,335,343.5,332.9,343.1,153190,52559489
DNP.WA,2024-08-13,345,347.9,339.8,342.2,115521,39531286.2
DNP.WA,2024-08-14,344.3,346.6,341.7,342.8,146584,50248995.2
DNP.WA,2024-08-16,347,351,343.5,345.7,177276,61284313.2
DNP.WA,2024-08-19,347.2,349.5,343,345.2,163069,56291418.8
DNP.WA,2024-08-20,346,347,340.6,340.6,156060,53154036
DNP.WA,2024-08-21,341,342,336.4,340,504399,171495660
DNP.WA,2024-08-22,343,347.4,339.3,346.5,214828,74437902
DNP.WA,2024-08-23,305.1,321,296.8,312.5,1730171,540678437.5
DNP.WA,2024-08-26,314,320.2,311.2,318.7,291878,93021518.6
DNP.WA,2024-08-27,320,330.5,316.5,330,165404,54583320
DNP.WA,2024-08-28,331,332.8,321.7,326.9,112446,36758597.4
DNP.WA,2024-08-29,326.7,329,319.2,324.5,176319,57215515.5
DNP.WA,2024-08-30,325,327.8,321.9,322.5,381091,122901847.5
DNP.WA,2024-09-02,322.5,325.9,315.9,322.5,207369,66876502.5
DNP.WA,2024-09-03,319.6,322.5,315.1,316.7,280430,88812181
DNP.WA,2024-09-04,315,316,309.1,314,246758,77482012
DNP.WA,2024-09-05,314,316.5,306.9,308.5,202248,62393508
DNP.WA,2024-09-06,308.5,315.7,306,308.4,372295,114815778.0
DNP.WA,2024-09-09,311.5,312.6,306,311.3,159295,49588533.5
DNP.WA,2024-09-10,312.4,318.6,311,313.7,220016,69019019.2
DNP.WA,2024-09-11,313.7,317.3,310.5,310.9,196913,61220251.7
DNP.WA,2024-09-12,313.2,315,305.8,305.8,235558,72033636.4
DNP.WA,2024-09-13,305.1,310.8,299,309,191743,59248587
DNP.WA,2024-09-16,309,310,302.3,303.3,160186,48584413.8
DNP.WA,2024-09-17,304.1,315.4,304.1,315,370799,116801685
DNP.WA,2024-09-18,315,317,308.9,312.3,455115,142132414.5
DNP.WA,2024-09-19,318,333.2,317.7,332.1,735027,244102466.7
DNP.WA,2024-09-20,332.2,334.3,313,315.3,1008996,318136438.8
DNP.WA,2024-09-23,317.9,332.8,314.5,328.7,588247,193356788.9
DNP.WA,2024-09-24,332.3,341.3,328.7,338,393478,132995564
DNP.WA,2024-09-25,342,355.5,340.4,355,508830,180634650
DNP.WA,2024-09-26,356,362.7,353.4,360,463440,166838400
DNP.WA,2024-09-27,363,365.7,359.2,359.9,432635,155705336.5
DNP.WA,2024-09-30,363,367.9,348.4,350.7,273182,95804927.4
DNP.WA,2024-10-01,350,350,341.1,342,274783,93975786
DNP.WA,2024-10-02,340,347.7,336.3,341.6,152999,52264458.4
DNP.WA,2024-10-03,342.4,344,336.2,338.2,299091,101152576.2
DNP.WA,2024-10-04,341.9,344,335.8,340,316661,107664740
DNP.WA,2024-10-07,340,362.4,340,359.9,698830,251508917.0
DNP.WA,2024-10-08,359,364.6,356.2,357,702074,250640418
DNP.WA,2024-10-09,357,364.3,354.6,356.1,235618,83903569.8
DNP.WA,2024-10-10,355.9,361.4,349.1,356.8,321872,114843929.6
DNP.WA,2024-10-11,360,360.8,349.6,349.6,276226,96568609.6
DNP.WA,2024-10-14,349.8,355.7,344.3,350.4,470064,164710425.6
DNP.WA,2024-10-15,354,357.7,342,344,277151,95339944
DNP.WA,2024-10-16,344.5,349.6,340.2,345.9,549174,189959286.6
DNP.WA,2024-10-17,345.2,346.5,331.4,332.9,303449,101018172.1
DNP.WA,2024-10-18,337,337,332.3,333.9,192815,64380928.5
DNP.WA,2024-10-21,334,339.7,330.1,333.7,175294,58495607.8
DNP.WA,2024-10-22,333.5,335.5,330.1,332.3,411180,136635114
DNP.WA,2024-10-23,330,334.6,325.3,330.1,272837,90063493.7
DNP.WA,2024-10-24,330,336.6,323.5,323.5,425513,137653455.5
DNP.WA,2024-10-25,323,325.4,319.3,322.3,188759,60837025.7
DNP.WA,2024-10-28,324.9,332.7,322.7,332.7,173411,57693839.7
DNP.WA,2024-10-29,332.7,336.2,330.1,335,175206,58694010
DNP.WA,2024-10-30,333.7,334.2,323.3,325.9,246441,80315121.9
DNP.WA,2024-10-31,325.5,347.1,325.5,331.7,555315,184197985.5
DNP.WA,2024-11-04,335.7,346.2,328.6,343.9,274153,94281216.7
DNP.WA,2024-11-05,345,345.8,336.2,338.9,259596,87977084.4
DNP.WA,2024-11-06,339,347.6,338.9,344,231242,79547248
DNP.WA,2024-11-07,342,349.8,342,345,163524,56415780
DNP.WA,2024-11-08,365,398.2,365,394,1015304,400029776
DNP.WA,2024-11-12,394,415,387.8,404.4,654612,264725092.8
DNP.WA,2024-11-13,406,407.4,390.5,393.2,470956,185179899.2
DNP.WA,2024-11-14,393,401.5,387.4,399.5,399224,159489988
DNP.WA,2024-11-15,399.3,401.7,388.5,389.2,433983,168906183.6
DNP.WA,2024-11-18,391,395.6,386.5,390.4,122116,47674086.4
DNP.WA,2024-11-19,390.4,392.7,381.2,383.8,413981,158885907.8
DNP.WA,2024-11-20,390.1,398.7,386.2,392.7,205465,80686105.5
DNP.WA,2024-11-21,388.9,399.9,388.9,397.5,213331,84799072.5
DNP.WA,2024-11-22,397.5,400.5,393.2,396.3,248863,98624406.9
DNP.WA,2024-11-25,400,401.7,391.3,391.3,403219,157779594.7
DNP.WA,2024-11-26,391.3,405.4,390.1,397.1,150436,59738135.6
DNP.WA,2024-11-27,396.4,399.3,390.3,393,117978,46365354
DNP.WA,2024-11-28,392.5,395,383.5,387,85427,33060249
DNP.WA,2024-11-29,386,392.7,385,385.9,152801,58965905.9
DNP.WA,2024-12-02,388.9,393.8,386.7,391.2,141050,55178760
DNP.WA,2024-12-03,391.2,401.5,390.9,394.1,140609,55414006.9
DNP.WA,2024-12-04,395.1,402.7,393.3,398.8,152033,60630760.4
DNP.WA,2024-12-05,398.9,412.9,398.8,412,216031,89004772
DNP.WA,2024-12-06,411.1,413.6,405,407.7,171014,69722407.8
DNP.WA,2024-12-09,409.4,411.8,405.5,405.5,138116,56006038
DNP.WA,2024-12-10,401.4,409,400.3,405.7,156599,63532214.3
DNP.WA,2024-12-11,410.3,413,405,412.3,181297,74748753.1
DNP.WA,2024-12-12,412,415,405.9,408.8,181812,74324745.6
DNP.WA,2024-12-13,409.9,411.5,404.4,404.4,169937,68722522.8
DNP.WA,2024-12-16,402.7,405,398,402.3,132210,53188083
DNP.WA,2024-12-17,402.2,403.5,400,402,156980,63105960
DNP.WA,2024-12-18,402,408.7,398.7,400,108081,43232400
DNP.WA,2024-12-19,400.5,401.5,395.9,398.2,146225,58226795
DNP.WA,2024-12-20,398.4,400,387.6,395.6,229825,90918770
DNP.WA,2024-12-23,394.3,398,391.6,392.9,81357,31965165.3
DNP.WA,2024-12-27,392.9,397.8,385,394.9,80333,31723501.7
DNP.WA,2024-12-30,395,399.2,389.4,389.8,86445,33696261
DNP.WA,2025-01-02,391.5,402.6,391,401.1,153428,61539970.8
DNP.WA,2025-01-03,400.9,406.3,397.2,403,98572,39724516
DNP.WA,2025-01-07,405,408.1,397,397,175920,69840240
DNP.WA,2025-01-08,397,397,389,391.4,245214,95976759.6
DNP.WA,2025-01-09,390,404.7,388.1,403,239856,96661968
DNP.WA,2025-01-10,403,407.8,400.1,407,134449,54720743
DNP.WA,2025-01-13,406.3,406.3,397.5,397.5,222700,88523250
DNP.WA,2025-01-14,397,411.7,390.8,410,247291,101389310
DNP.WA,2025-01-15,410.5,442,410,433.6,745525,323259640
DNP.WA,2025-01-16,433.6,437.9,431.4,435.4,210231,91534577.4
DNP.WA,2025-01-17,435.4,441.8,429.8,435.8,238281,103842859.8
DNP.WA,2025-01-20,432.5,441.4,432.4,441.1,99889,44061037.9
DNP.WA,2025-01-21,440,440,434,438,158764,69538632
DNP.WA,2025-01-22,439,451.7,438,447.9,168835,75621196.5
DNP.WA,2025-01-23,448.3,453.5,445.3,451,284280,128210280
DNP.WA,2025-01-24,450.5,451.7,442,448,339806,152233088
DNP.WA,2025-01-27,441.2,456,441.1,455.1,209561,95371211.1
DNP.WA,2025-01-28,455,468.1,453.8,465.7,345821,161048839.7
DNP.WA,2025-01-29,465,467.7,457.5,457.5,1078728,493518060
DNP.WA,2025-01-30,456,458,439.1,446,530992,236822432
DNP.WA,2025-01-31,446,454,445.7,450.3,260894,117480568.2
DNP.WA,2025-02-03,438.3,449.9,425.4,448.8,206595,92719836
DNP.WA,2025-02-04,450,457.5,443.2,449.9,92723,41716077.7
DNP.WA,2025-02-05,451.1,458,449.1,456.7,158289,72290586.3
DNP.WA,2025-02-06,460,461.4,451,454.6,149365,67901329
DNP.WA,2025-02-07,455.2,460,453,459.3,118446,54402247.8
DNP.WA,2025-02-10,458,462.9,454.2,460.9,125168,57689931.2
DNP.WA,2025-02-11,460,465.3,458.4,465,187023,86965695
DNP.WA,2025-02-12,465.8,471.1,462.5,469,165257,77505533
DNP.WA,2025-02-13,468,473.3,464.4,473.3,168698,79844763.4
DNP.WA,2025-02-14,473,483.4,470,472.9,290421,137340090.9
DNP.WA,2025-02-17,472.9,478.1,468.2,476,155122,73838072
DNP.WA,2025-02-18,473.6,498,473.6,494.4,276794,136846953.6
DNP.WA,2025-02-19,494,495.3,480.5,484,561964,271990576
DNP.WA,2025-02-20,485,487,477.1,481.1,659747,317404281.7
DNP.WA,2025-02-21,481.1,487.4,481.1,485.1,202839,98397198.9
DNP.WA,2025-02-24,483.6,484.7,471,475,272311,129347725
DNP.WA,2025-02-25,475,481,471.1,476.3,132275,63002582.5
DNP.WA,2025-02-26,481.1,485,478,480.7,231529,111295990.3
DNP.WA,2025-02-27,478,480,471.4,472.8,209385,98997228
DNP.WA,2025-02-28,472.8,503.4,472.7,495.6,1105140,547707384
DNP.WA,2025-03-03,490.4,500.6,484.1,500,357986,178993000
DNP.WA,2025-03-04,498.5,498.5,486.2,488.1,196472,95897983.2
DNP.WA,2025-03-05,489,490.8,482.4,488.2,266809,130256153.8
DNP.WA,2025-03-06,486.3,489.5,483.9,485.1,235461,114222131.1
DNP.WA,2025-03-07,484.9,487.5,476.5,483.8,162802,78763607.6
DNP.WA,2025-03-10,476.9,483.9,464.8,469,329785,154669165
DNP.WA,2025-03-11,466.5,473.9,463.6,467.2,196193,91661369.6
DNP.WA,2025-03-12,466.3,476.5,466,475,137288,65211800
DNP.WA,2025-03-13,475,480.7,475,478.8,190153,91045256.4
DNP.WA,2025-03-14,477.9,484.9,476,483,189161,91364763
DNP.WA,2025-03-17,483,486.2,481.2,485.6,152674,74138494.4
DNP.WA,2025-03-18,486.2,495,485,491.1,181913,89337474.3
DNP.WA,2025-03-19,488.7,492.2,485.7,488.2,146689,71613569.8
DNP.WA,2025-03-20,490,491.1,462.5,466.1,527795,246005249.5
DNP.WA,2025-03-21,466.1,466.9,454.3,458.9,793159,363980665.1
DNP.WA,2025-03-24,459.4,462.6,455.6,461.3,267600,123443880
DNP.WA,2025-03-25,456,460,448.6,455.8,265624,121071419.2
