ticker,date,open,high,low,close,volume,volume_pln
DNP.WA,2025-03-26,453.1,455,442.5,445.2,334416,148882003.2
DNP.WA,2025-03-27,441,459.7,440.7,457.2,474796,217076731.2
DNP.WA,2025-03-28,449,463.9,448.8,456,158098,72092688
DNP.WA,2025-03-31,452,458.4,446.7,451.4,291458,131564141.2
DNP.WA,2025-04-01,453,460.6,451.2,455.1,112690,51285219
DNP.WA,2025-04-02,455,463.3,453,461.6,222328,102626604.8
DNP.WA,2025-04-03,456,461.4,445.2,454.4,305734,138925529.6
DNP.WA,2025-04-04,451,472.3,442.9,447.7,605042,270877303.4
DNP.WA,2025-04-07,431.4,449.6,419.6,439.7,383670,168699699
DNP.WA,2025-04-08,439.1,453.6,430.7,452,265822,120151544
DNP.WA,2025-04-09,442,459.3,441.8,453.4,348831,158159975.4
DNP.WA,2025-04-10,475,477,461.5,467.9,315768,147747847.2
DNP.WA,2025-04-11,467,471.9,461.2,466,143076,66673416
DNP.WA,2025-04-14,471.7,487.7,466,486.8,305580,148756344
DNP.WA,2025-04-15,487.9,492.4,481.8,488,219598,107163824
DNP.WA,2025-04-16,488,494.5,485.9,492.5,259930,128015525
DNP.WA,2025-04-17,492.5,511.4,492.5,508.2,313306,159222109.2
DNP.WA,2025-04-22,508.2,527.8,508,519.8,320538,166615652.4
DNP.WA,2025-04-23,525,528.8,517.2,520,359483,186931160
DNP.WA,2025-04-24,518,522.8,507.4,522.6,286953,149961637.8
DNP.WA,2025-04-25,520,530.8,520,530.6,206464,109549798.4
DNP.WA,2025-04-28,532,542.2,531.2,533.4,251076,133923938.4
DNP.WA,2025-04-29,533.4,543.2,533.4,536.4,271400,145578960
DNP.WA,2025-04-30,533.4,541.8,524.4,528.8,311463,164701634.4
DNP.WA,2025-05-02,534.8,541.2,529.6,537.2,335898,180444405.6
DNP.WA,2025-05-05,537,539,527.4,537.2,138031,74150253.2
DNP.WA,2025-05-06,537,537,527.2,534.8,182913,97821872.4
DNP.WA,2025-05-07,537,544,533.2,537.8,201416,108321524.8
DNP.WA,2025-05-08,545.4,560,543,556.2,542763,301884780.6
DNP.WA,2025-05-09,557.2,560.8,547.4,549.2,173581,95330685.2
DNP.WA,2025-05-12,555,562,549.8,549.8,111084,61073983.2
DNP.WA,2025-05-13,550,554,544.4,549.8,101551,55832739.8
DNP.WA,2025-05-14,554,558.8,542,550.8,173040,95310432.0
DNP.WA,2025-05-15,550.4,556,545.6,555.6,189607,105345649.2
DNP.WA,2025-05-16,555,555.4,514,520.2,626327,325815305.4
DNP.WA,2025-05-19,523.8,534.4,514,532.4,280137,149144938.8
DNP.WA,2025-05-20,533,537,528.2,533.8,157900,84287020
DNP.WA,2025-05-21,535,537.6,522.8,527.2,119533,63017797.6
DNP.WA,2025-05-22,525.8,527.4,520,527.4,130963,69069886.2
DNP.WA,2025-05-23,524.8,532.2,515,527.2,82762,43632126.4
DNP.WA,2025-05-26,527.2,546,525,544.8,110053,59956874.4
DNP.WA,2025-05-27,541,553.4,538.4,551,109999,60609449
DNP.WA,2025-05-28,554.8,558,549.8,553,189671,104888063
DNP.WA,2025-05-29,555.6,558,542.6,546,191030,104302380
DNP.WA,2025-05-30,542.6,551.6,533.4,549.6,318205,174885468
DNP.WA,2025-06-02,531.4,548,531.4,541,283032,153120312
DNP.WA,2025-06-03,544.4,546.2,530.8,542.2,165547,89759583.4
DNP.WA,2025-06-04,542.4,545,536.4,538.8,136758,73685210.4
DNP.WA,2025-06-05,538.6,550.2,520.2,524.2,280559,147069027.8
DNP.WA,2025-06-06,525,525.6,508.8,518,242621,125677678
DNP.WA,2025-06-09,520.2,528,513.6,520.8,89171,46440256.8
DNP.WA,2025-06-10,523.4,535,521.8,531.4,240379,127737400.6
DNP.WA,2025-06-11,533,533,512.2,524.6,157457,82601942.2
DNP.WA,2025-06-12,527,527,510.2,513.8,169597,87138938.6
DNP.WA,2025-06-13,502,510.4,500.2,507.6,191366,97137381.6
DNP.WA,2025-06-16,507.6,518.4,503,515,102955,53021825
DNP.WA,2025-06-17,516,516.2,500.6,506.4,161850,81960840
DNP.WA,2025-06-18,509.8,512.8,503.2,508,109631,55692548
DNP.WA,2025-06-20,511,512,505.2,510,214783,109539330
DNP.WA,2025-06-23,507.2,509,497.7,502.6,87357,43905628.2
DNP.WA,2025-06-24,506.6,511.2,504.6,505.6,139605,70584288
DNP.WA,2025-06-25,508.6,516,508.4,512.8,160802,82459265.6
DNP.WA,2025-06-26,512,519.4,510,515.6,109792,56608755.2
DNP.WA,2025-06-27,515.6,521.8,513.8,521.8,159229,83085692.2
DNP.WA,2025-06-30,525,530,521.4,526,147612,77643912
DNP.WA,2025-07-01,528.2,530.6,519.8,522,149619,78101118
DNP.WA,2025-07-02,516.2,518,504.6,505.8,166300,84114540
DNP.WA,2025-07-03,510,522,509.6,521.6,516661,269490377.6
DNP.WA,2025-07-04,519.4,523.6,512.4,522,121137,63233514
DNP.WA,2025-07-07,523,525.6,520.6,524.4,195849,102703215.6
DNP.WA,2025-07-08,524,530.2,523.4,527,518912,273466624
DNP.WA,2025-07-09,527.2,546,524.8,544,252112,137148928
DNP.WA,2025-07-10,544.6,545.4,527,527,151021,79588067
DNP.WA,2025-07-11,530,535.8,525.8,528,73736,38932608
DNP.WA,2025-07-14,528.2,533.6,522.2,531,83179,44168049
DNP.WA,2025-07-15,532.2,537.2,518.2,523,173865,90931395
DNP.WA,2025-07-16,524.4,528.6,504.2,504.2,167095,84249299
DNP.WA,2025-07-17,504.8,513.8,504.8,511.2,92171,47117815.2
DNP.WA,2025-07-18,514.2,523,507.6,509,192938,98205442
DNP.WA,2025-07-21,512.2,515,507.4,510.4,108962,55614204.8
DNP.WA,2025-07-22,512,512.4,500.2,502,110161,55300822
DNP.WA,2025-07-23,505,508,497,500.6,139212,69689527.2
DNP.WA,2025-07-24,500.6,504.8,496.5,499.9,241246,120598875.4
DNP.WA,2025-07-25,500,514.2,497,512,245212,125548544
DNP.WA,2025-07-28,513.4,520.6,493.3,493.3,348394,171862760.2
DNP.WA,2025-07-29,495,509,494,508,164687,83660996
DNP.WA,2025-07-30,504,504.4,497.3,502,136132,68338264
DNP.WA,2025-07-31,50.7,51.2,48.9,49.61,1678592,83274949.12
DNP.WA,2025-08-01,49.99,50.1,47.1,47.51,2734862,129933293.62
DNP.WA,2025-08-04,47.67,48.42,47.16,47.8,1721330,82279574
DNP.WA,2025-08-05,48,48.61,47.15,48.47,2045351,99138162.97
DNP.WA,2025-08-06,48.47,49.04,47.9,48.55,2140610,103926615.5
DNP.WA,2025-08-07,48.83,49.1,48,48.17,2232305,107530131.85
DNP.WA,2025-08-08,48.22,48.34,47.32,47.75,1695440,80957260
DNP.WA,2025-08-11,47.96,48.11,47.12,47.55,1743619,82909083.45
DNP.WA,2025-08-12,47.75,47.82,46.64,47.27,2023021,95628202.67
DNP.WA,2025-08-13,47.3,47.94,47,47.5,2720255,129212112.5
DNP.WA,2025-08-14,47,47.43,46.26,47.22,1887861,89144796.42
DNP.WA,2025-08-18,47.96,48.78,47.61,48.38,1988069,96182778.22
DNP.WA,2025-08-19,48.7,49,47.52,48.97,1620830,79372045.1
DNP.WA,2025-08-20,48.6,50.36,48.32,49.63,1932183,95894242.29
DNP.WA,2025-08-21,49.88,50.68,49.37,49.64,2506751,124435119.64
DNP.WA,2025-08-22,46.85,47.9,44.9,46,10579082,486637772
DNP.WA,2025-08-25,46.2,46.64,45.55,45.7,2453896,112143047.2
DNP.WA,2025-08-26,45.84,46.93,45.55,46.06,4174008,192254808.48
DNP.WA,2025-08-27,46.1,46.47,45.3,45.38,1300062,58996813.56
DNP.WA,2025-08-28,45.6,45.8,44.84,45.1,1432210,64592671
DNP.WA,2025-08-29,45.33,45.82,44.95,45.43,1820081,82686279.83
DNP.WA,2025-09-01,45.46,45.83,45.15,45.61,1138871,51943906.31
DNP.WA,2025-09-02,45.61,46,45.02,45.4,1949581,88510977.4
DNP.WA,2025-09-03,45.5,46.8,45.29,46.16,1487614,68668262.24
DNP.WA,2025-09-04,46.3,48.08,46.16,47.56,2048349,97419478.44
DNP.WA,2025-09-05,47.88,48.21,47.31,47.42,1290639,61202101.38
DNP.WA,2025-09-08,47.8,48.03,47.46,47.71,1105772,52756382.12
DNP.WA,2025-09-09,47.71,48,46.76,47,1236355,58108685
DNP.WA,2025-09-10,46.6,47.13,45.88,46.61,2121650,98890106.5
DNP.WA,2025-09-11,46.63,47,46.45,46.96,1363816,64044799.36
DNP.WA,2025-09-12,46.96,47.25,46.45,46.7,900766,42065772.2
DNP.WA,2025-09-15,46.71,47.17,46.51,47,1378374,64783578
DNP.WA,2025-09-16,47.13,47.27,45.7,45.8,1130709,51786472.2
DNP.WA,2025-09-17,46.03,46.49,45.87,46.22,1004219,46415002.18
DNP.WA,2025-09-18,46.18,47,45.86,46.31,1346677,62364611.87
DNP.WA,2025-09-19,46.38,46.66,45.63,45.77,1946917,89110391.09
DNP.WA,2025-09-22,45.75,46.38,45.1,46.38,2117002,98186552.76
DNP.WA,2025-09-23,46.4,46.78,46.02,46.03,956608,44032666.24
DNP.WA,2025-09-24,45.98,46.02,45.29,45.37,1474351,66891304.87
DNP.WA,2025-09-25,45.3,45.32,44.37,44.5,2121906,94424817
DNP.WA,2025-09-26,43.93,44.35,42.67,43.03,4951138,213047468.14
DNP.WA,2025-09-29,43.31,43.62,42.75,42.94,1872985,80425975.9
DNP.WA,2025-09-30,42.04,43.78,41.43,43.75,2858574,125062612.5
DNP.WA,2025-10-01,43.53,43.7,42.65,43.21,2078873,89828102.33
DNP.WA,2025-10-02,43.63,43.66,43.03,43.33,1715109,74315672.97
DNP.WA,2025-10-03,43.5,43.65,42.23,42.84,1954350,83724354
DNP.WA,2025-10-06,43.08,44.11,42.62,43.02,2392813,102938815.26
DNP.WA,2025-10-07,43.1,43.65,42.8,43.23,2055376,88853904.48
DNP.WA,2025-10-08,43.2,43.7,42.94,43.7,1532342,66963345.4
DNP.WA,2025-10-09,43.7,43.79,43,43.64,1614146,70441331.44
DNP.WA,2025-10-10,43.2,43.76,43.16,43.72,1218187,53259135.64
DNP.WA,2025-10-13,43.6,44.29,43.23,44.27,1258288,55704409.76
DNP.WA,2025-10-14,44.26,44.3,43.24,43.67,1357991,59303466.97
DNP.WA,2025-10-15,43.9,44.62,43.8,44.38,2079657,92295177.66
DNP.WA,2025-10-16,44.62,45.08,44.22,44.52,960763,42773168.76
DNP.WA,2025-10-17,44.4,45.16,43.54,44.97,1697611,76341566.67
DNP.WA,2025-10-20,45.2,45.64,45,45.42,1060647,48174586.74
DNP.WA,2025-10-21,45.6,45.8,45.2,45.43,756147,34351758.21
DNP.WA,2025-10-22,45.45,45.68,44.93,45.5,1920886,87400313
DNP.WA,2025-10-23,45.65,45.65,44.79,45.01,2264037,101904305.37
DNP.WA,2025-10-24,45.01,45.49,44.62,44.75,1490218,66687255.5
DNP.WA,2025-10-27,44.75,45.03,44.41,44.74,1265449,56616188.26
DNP.WA,2025-10-28,45,45.56,44.68,44.88,2079306,93319253.28
DNP.WA,2025-10-29,45.2,45.25,43.7,43.96,2160085,94957336.6
DNP.WA,2025-10-30,44.24,46.6,44.16,45.08,4221314,190296835.12
DNP.WA,2025-10-31,45.3,45.38,43.92,44.07,2905399,128040933.93
DNP.WA,2025-11-03,44.5,44.95,44,44.33,1991107,88265773.31
DNP.WA,2025-11-04,44.34,44.42,43.75,43.75,1925695,84249156.25
DNP.WA,2025-11-05,44,44.32,43.62,44.15,1627994,71875935.1
DNP.WA,2025-11-06,44.6,45.69,44.2,44.78,3141721,140686266.38
DNP.WA,2025-11-07,43.55,43.67,40.52,41.5,11417703,473834674.5
DNP.WA,2025-11-10,41.7,43,41.57,42.98,2358648,101374691.04
DNP.WA,2025-11-12,41.68,42.66,41.56,41.66,2788499,116168868.34
DNP.WA,2025-11-13,41.76,42.32,41.76,42.01,2136518,89755121.18
DNP.WA,2025-11-14,41.8,41.89,40.9,40.93,1650149,67540598.57
DNP.WA,2025-11-17,40.93,41.45,40.57,40.87,2317946,94734453.02
DNP.WA,2025-11-18,40.67,40.96,40,40.29,2305738,92898184.02
DNP.WA,2025-11-19,40.36,41.88,40.02,41.79,2817513,117743868.27
DNP.WA,2025-11-20,42.25,42.38,41.65,41.93,3114958,130610188.94
DNP.WA,2025-11-21,41.39,42.49,41.06,42.3,4151814,175621732.2
DNP.WA,2025-11-24,42.5,42.5,41.23,41.96,3685687,154651426.52
DNP.WA,2025-11-25,42.15,42.57,41.32,41.99,2696603,113230359.97
DNP.WA,2025-11-26,42.4,42.4,41.62,41.81,1515139,63347961.59
DNP.WA,2025-11-27,41.9,41.99,40.93,41.03,1662071,68194773.13
DNP.WA,2025-11-28,41.12,41.28,40.6,40.83,3870285,158023736.55
DNP.WA,2025-12-01,40.95,40.99,40.5,40.79,1565747,63866820.13
DNP.WA,2025-12-02,40.9,41,40.13,40.56,1258883,51060294.48
DNP.WA,2025-12-03,40.65,40.78,39.22,39.4,2794983,110122330.2
DNP.WA,2025-12-04,39.49,39.73,38.36,38.63,3673615,141911747.45
DNP.WA,2025-12-05,38.75,39.09,38.13,38.38,3227925,123887761.5
DNP.WA,2025-12-08,38.4,38.41,37.95,38.14,1850678,70584858.92
DNP.WA,2025-12-09,38.4,39.78,38.19,39.5,3729734,147324493
DNP.WA,2025-12-10,39.74,40.32,38.9,40.25,4080841,164253850.25
DNP.WA,2025-12-11,40.5,40.56,39.52,39.66,1859395,73743605.7
DNP.WA,2025-12-12,39.9,40.19,39.5,40.1,1473828,59100502.8
DNP.WA,2025-12-15,39.95,41.2,39.87,40.91,2721465,111335133.15
DNP.WA,2025-12-16,41.09,41.09,40.2,40.36,1469775,59320119
DNP.WA,2025-12-17,40.4,40.8,40.13,40.5,1438179,58246249.5
DNP.WA,2025-12-18,40.65,40.98,40.27,40.79,1713285,69884895.15
DNP.WA,2025-12-19,40.79,41.3,40.52,40.55,4459864,180847485.2
DNP.WA,2025-12-22,40.81,41.31,40.2,40.79,1953687,79690892.73
DNP.WA,2025-12-23,40.94,41.1,40.5,40.95,1457378,59679629.1
DNP.WA,2025-12-29,40.96,41.5,40.68,41.35,1331228,55046277.8
DNP.WA,2025-12-30,41.5,41.75,40.98,41.35,1312696,54279979.6
DNP.WA,2026-01-02,41.63,42.1,40.7,41,2614967,107213647
DNP.WA,2026-01-05,41.38,41.41,40.78,41.09,3176439,130519878.51
DNP.WA,2026-01-07,41.09,42.52,40.96,42.37,3505339,148521213.43
DNP.WA,2026-01-08,42.66,42.67,40.36,41.44,6583648,272826373.12
DNP.WA,2026-01-09,41.46,42.22,41.06,42.2,2825857,119251165.4
DNP.WA,2026-01-12,42.2,42.34,41.45,41.99,1651572,69349508.28
DNP.WA,2026-01-13,41.99,42.36,41.83,42.18,2636635,111213264.3
DNP.WA,2026-01-14,42,42.17,39.4,40.1,8277283,331919048.3
DNP.WA,2026-01-15,40.31,40.92,40.1,40.59,3469957,140845554.63
DNP.WA,2026-01-16,40.79,41.06,40.2,40.53,3855111,156247648.83
DNP.WA,2026-01-19,40.35,40.59,40.15,40.46,2530962,102402722.52
DNP.WA,2026-01-20,40.5,40.65,40,40.11,2416494,96925574.34
DNP.WA,2026-01-21,40.2,40.29,39.3,39.69,3668855,145616854.95
DNP.WA,2026-01-22,39.86,40.3,39.7,40.25,2488634,100167518.5
DNP.WA,2026-01-23,40,40.12,38.4,38.59,6021057,232352589.63
DNP.WA,2026-01-26,38.9,39.25,38.46,38.9,3638178,141525124.2
DNP.WA,2026-01-27,39,39.01,37.95,38.19,3637413,138912802.47
DNP.WA,2026-01-28,38.2,38.8,38.06,38.73,1833227,71000881.71
DNP.WA,2026-01-29,38.83,38.83,37.82,37.82,2172417,82160810.94
DNP.WA,2026-01-30,37.84,38.2,37.5,37.57,3340377,125497963.89
DNP.WA,2026-02-02,37.55,37.7,37.1,37.62,3084262,116029936.44
DNP.WA,2026-02-03,37.82,38.04,37.5,37.99,4457662,169346579.38
DNP.WA,2026-02-04,38.71,39.81,38.42,39.81,5437425,216463889.25
DNP.WA,2026-02-05,39.8,39.82,38.27,38.55,3174187,122364908.85
DNP.WA,2026-02-06,38.6,39.19,38.26,39.19,1868831,73239486.89
DNP.WA,2026-02-09,39.49,39.59,39,39.22,1243329,48763363.38
DNP.WA,2026-02-10,39.32,39.42,37.9,38.5,2140770,82419645
DNP.WA,2026-02-11,38.5,39.1,37.9,38.7,1776771,68761037.7
DNP.WA,2026-02-12,38.7,38.74,37.88,38.15,2212501,84406913.15
DNP.WA,2026-02-13,38.14,39.5,37.9,39.5,3155256,124632612
DNP.WA,2026-02-16,39.5,39.92,39.14,39.82,1691858,67369785.56
DNP.WA,2026-02-17,39.1,40.16,39.02,39.77,3085511,122710772.47
DNP.WA,2026-02-18,39.78,40.07,39.32,39.84,998899,39796136.16
DNP.WA,2026-02-19,39.84,39.85,39.15,39.31,1301460,51160392.6
DNP.WA,2026-02-20,39.4,40.01,39.2,39.79,2109693,83944684.47
DNP.WA,2026-02-23,39.89,41.48,39.71,41.42,4030527,166944428.34
DNP.WA,2026-02-24,41.5,41.53,40.54,41.33,2846843,117660021.19
DNP.WA,2026-02-25,41.33,41.37,40.27,40.47,1896571,76754228.37
DNP.WA,2026-02-26,40.45,40.47,39.88,40.26,1639918,66023095.93
DNP.WA,2026-02-27,40.4,40.95,40.13,40.2,3734731,150136186.2
DNP.WA,2026-03-02,40,40.2,39.1,40.2,2199864,88434532.8
DNP.WA,2026-03-03,40.21,40.27,39.06,39.34,2249260,88485888.4
DNP.WA,2026-03-04,39.6,40.07,39.51,39.75,1621433,64451961.75
DNP.WA,2026-03-05,39.76,40.48,39.6,39.6,3588939,142121984.4
DNP.WA,2026-03-06,39.8,40.4,39.61,39.87,3480522,138768412.14
DNP.WA,2026-03-09,39.5,41.36,39.26,41.2,4105045,169127854
DNP.WA,2026-03-10,41.31,41.9,41.18,41.27,2733520,112812370.4
DNP.WA,2026-03-11,41.27,41.28,40.07,40.15,2051376,82362746.4
DNP.WA,2026-03-12,40.15,41.48,39.87,41.42,2762983,114442755.86
DNP.WA,2026-03-13,41.4,41.85,40.99,41.19,2544053,104789543.07
DNP.WA,2026-03-16,41.18,42,41.07,41.46,3262406,135259352.76
DNP.WA,2026-03-17,41.46,41.78,41.21,41.42,2752949,114027147.58
DNP.WA,2026-03-18,41.42,41.79,40.91,41.1,2808060,115411266
DNP.WA,2026-03-19,41,41.08,38.08,38.5,7497825,288666262.5
DNP.WA,2026-03-20,38.9,39.43,38.6,38.85,4848983,188382989.55
